,Nuclear,Wind,Solar,Grid,TotalGEN,Demand,Hydrogen,M_Electrolyzer,P_Electrolyzer,SOP,Battery Power,Battery Charge,SOC
33,308000.0,6080.0,41533.532,0.0,355613.532,338687.2606172136,0.0,210.73207871569,210.73207871569,150055274.554292,0.0,0.0,59999.9957336168
34,308000.0,3800.0,43910.451,0.0,355710.451,344401.396744079,0.0,140.797725486216,140.797725486216,150055710.041657,0.0,0.0,59999.9957336168
35,308000.0,2660.0,33151.765,5041.05245447411,358852.8174544741,358852.8174544741,0.0,0.0,0.0,150055710.041657,10000.0,0.0,48888.8846225057
36,308000.0,2280.0,24269.593999999997,0.0,334549.594,332803.808764781,0.0,21.7350261784767,21.7350261784767,150055777.268093,0.0,0.0,48888.8846225057
37,308000.0,2203.9999999999995,12009.696,0.0,327048.96137269156,327048.96137269156,0.0,0.0,0.0,150055777.268093,4835.26537269156,0.0,43516.3675417373
38,308000.0,2356.0,1251.01,38967.1850023484,358833.13584943203,358833.13584943203,0.0,0.0,0.0,150055777.268093,8258.94084708363,0.0,34339.7666005332
39,308000.0,2127.9999999999995,0.0,40000.0,354033.7899404799,354033.7899404799,0.0,0.0,0.0,150055777.268093,3905.78994047991,0.0,30000.0
40,308000.0,1520.0,0.0,31268.6089692372,340788.6089692372,340788.6089692372,0.0,0.0,0.0,150055777.268093,0.0,0.0,30000.0
41,308000.0,836.0000000000001,0.0,8123.307872848,316959.307872848,316959.307872848,0.0,0.0,0.0,150055777.268093,0.0,0.0,30000.0
42,308000.0,531.9999999999999,0.0,-0.0,308532.0,239129.07476163725,0.0,622.5,622.5,150057702.660593,0.0,0.0,30000.0
43,308000.0,684.0000000000001,0.0,-0.0,308684.0,174888.85512644696,0.0,622.5,622.5,150059628.053093,0.0,0.0,30000.0
44,308000.0,1292.0,0.0,-0.0,309292.0,156015.8135572903,0.0,622.5,622.5,150061553.445593,0.0,0.0,30000.0
45,308000.0,3115.9999999999995,0.0,-0.0,311116.0,148989.750168307,0.0,622.5,622.5,150063478.838093,0.0,0.0,30000.0
46,308000.0,5548.0,0.0,-0.0,313548.0,142888.99182732787,0.0,622.5,622.5,150065404.230593,0.0,0.0,30000.0
47,308000.0,8208.000000000002,0.0,-0.0,316208.0,139549.05041279504,0.0,622.5,622.5,150067329.623093,0.0,0.0,30000.0
48,308000.0,11324.0,0.0,-0.0,319324.0,110963.59844768031,0.0,622.5,622.5,150069255.015593,0.0,0.0,30000.0
49,308000.0,13452.0,0.0,-0.0,321452.0,107688.99113304103,0.0,622.5,622.5,150071180.408093,0.0,0.0,30000.0
50,308000.0,13528.000000000002,0.0,-0.0,321528.0,111825.5330347407,0.0,622.5,622.5,150073105.800593,0.0,0.0,30000.0
51,308000.0,13984.0,0.0,-0.0,321984.0,111660.83531796138,0.0,622.5,622.5,150075031.193093,0.0,0.0,30000.0
52,308000.0,14820.0,0.0,-0.0,322820.0,110817.0075581975,0.0,622.5,622.5,150076956.585593,0.0,0.0,30000.0
53,308000.0,14363.999999999998,0.0,-0.0,322364.0,111346.07416947804,0.0,622.5,622.5,150078881.978093,0.0,0.0,30000.0
54,308000.0,10411.999999999998,4378.535000000001,-0.0,322790.535,114076.23647157123,0.0,622.5,622.5,150080807.370593,0.0,0.0,30000.0
55,308000.0,7600.0,18640.049,-0.0,334240.049,149677.2354012919,0.0,622.5,622.5,150082732.763093,0.0,0.0,30000.0
56,308000.0,8664.0,55419.742999999995,-0.0,372083.743,259181.1259223965,0.0,622.5,622.5,150084658.155593,0.0,0.0,30000.0
57,308000.0,9044.000000000002,68305.14600000001,0.0,385349.146,311587.98900931934,0.0,622.5,622.5,150086583.548093,0.0,0.0,30000.0
58,308000.0,16948.0,63801.51,0.0,388749.51,316844.9218548325,0.0,622.5,622.5,150088508.940593,0.0,2222.22222222225,32000.0
59,308000.0,27056.000000000004,53668.329,0.0,388724.329,330140.0458263503,0.0,622.5,622.5,150090434.333093,0.0,0.0,32000.0
60,308000.0,34047.99999999999,11884.595,0.0,353932.595,306175.2878413101,0.0,594.578474125689,594.578474125689,150092273.364313,0.0,0.0,32000.0
61,308000.0,44384.0,2001.616,0.0,354385.616,300880.90114755346,0.0,622.5,622.5,150094198.756813,0.0,0.0,32000.0
62,308000.0,38380.0,0.0,0.0,346380.0,330121.9389990538,0.0,202.41285946178,202.41285946178,150094824.819788,0.0,0.0,32000.0
63,308000.0,59812.0,0.0,0.0,367812.0,325706.6015647337,0.0,524.212210519065,524.212210519065,150096446.208155,0.0,0.0,32000.0
64,308000.0,65740.0,0.0,0.0,373740.0,313521.2028716355,0.0,622.5,622.5,150098371.600655,0.0,0.0,32000.0
65,308000.0,70527.99999999999,0.0,0.0,378528.0,291598.5477514207,0.0,622.5,622.5,150100296.993155,0.0,0.0,32000.0
66,308000.0,70832.0,0.0,-0.0,378832.0,219995.71930415503,0.0,622.5,622.5,150102222.385655,0.0,0.0,32000.0
67,308000.0,68172.0,0.0,-0.0,376172.0,160895.53108577183,0.0,622.5,622.5,150104147.778155,0.0,10000.0,41000.0
68,308000.0,67944.0,0.0,-0.0,375944.0,143532.57194078906,0.0,622.5,622.5,150106073.170655,0.0,0.0,41000.0
69,308000.0,69312.0,0.0,-0.0,377312.0,137068.6826346613,0.0,622.5,622.5,150107998.563155,0.0,0.0,41000.0
70,308000.0,71896.0,0.0,-0.0,379896.0,131456.06225020005,0.0,622.5,622.5,150109923.955655,0.0,0.0,41000.0
71,308000.0,74404.00000000001,0.0,-0.0,382404.0,128383.3584618535,0.0,622.5,622.5,150111849.348155,0.0,0.0,41000.0
72,308000.0,75012.0,0.0,-0.0,383012.0,71203.5156591742,0.0,622.5,622.5,150113774.740655,0.0,0.0,41000.0
73,308000.0,75012.0,0.0,-0.0,383012.0,69102.25401601019,0.0,622.5,622.5,150115700.133155,0.0,0.0,41000.0
74,308000.0,74936.0,0.0,-0.0,382936.0,71756.6049039852,0.0,622.5,622.5,150117625.525655,0.0,0.0,41000.0
75,308000.0,74708.0,0.0,-0.0,382708.0,71650.92108857381,0.0,622.5,622.5,150119550.918155,0.0,0.0,41000.0
76,308000.0,72048.0,0.0,-0.0,380048.0,71109.45069696316,0.0,622.5,622.5,150121476.310655,0.0,0.0,41000.0
77,308000.0,66272.0,0.0,-0.0,374272.0,71448.94403773494,0.0,622.5,622.5,150123401.703155,0.0,0.0,41000.0
78,308000.0,55024.00000000001,3252.626,-0.0,366276.626,73200.8442730255,0.0,622.5,622.5,150125327.095655,0.0,0.0,41000.0
79,308000.0,41040.0,11384.190999999999,-0.0,360424.191,96045.41961337758,0.0,622.5,622.5,150127252.488155,0.0,0.0,41000.0
80,308000.0,31768.0,25395.503,-0.0,365163.503,166312.2647097567,0.0,622.5,622.5,150129177.880655,0.0,0.0,41000.0
81,308000.0,22116.000000000004,47413.279,-0.0,377529.279,199940.8866061289,0.0,622.5,622.5,150131103.273155,0.0,0.0,41000.0
82,308000.0,13984.0,60673.985,-0.0,382657.985,203314.17393117188,0.0,622.5,622.5,150133028.665655,0.0,0.0,41000.0
83,308000.0,10868.000000000002,64051.712,-0.0,382919.712,211845.4362653056,0.0,622.5,622.5,150134954.058155,0.0,0.0,41000.0
84,308000.0,12616.0,56420.551,-0.0,377036.551,196467.64531108836,0.0,622.5,622.5,150136879.450655,0.0,0.0,41000.0
85,308000.0,17631.999999999996,32776.462,-0.0,358408.462,193070.3244677816,0.0,622.5,622.5,150138804.843155,0.0,0.0,41000.0
86,308000.0,27132.000000000004,4003.232,-0.0,339135.232,211833.81741210524,0.0,622.5,622.5,150140730.235655,0.0,0.0,41000.0
87,308000.0,38760.0,0.0,-0.0,346760.0,209000.5680173194,0.0,622.5,622.5,150142655.628155,0.0,0.0,41000.0
88,308000.0,43548.0,0.0,-0.0,351548.0,201181.39813823157,0.0,622.5,622.5,150144581.020655,0.0,0.0,41000.0
89,308000.0,47576.0,0.0,-0.0,355576.0,187113.99099769176,0.0,622.5,622.5,150146506.413155,0.0,0.0,41000.0
90,308000.0,50540.0,0.0,-0.0,358540.0,141167.63392285391,0.0,622.5,622.5,150148431.805655,0.0,0.0,41000.0
91,308000.0,52212.0,0.0,-0.0,360212.0,103244.01540166885,0.0,622.5,622.5,150150357.198155,0.0,0.0,41000.0
92,308000.0,51984.0,0.0,-0.0,359984.0,92102.49015677239,0.0,622.5,622.5,150152282.590655,0.0,0.0,41000.0
93,308000.0,51452.0,0.0,-0.0,359452.0,87954.71872662139,0.0,622.5,622.5,150154207.983155,0.0,0.0,41000.0
94,308000.0,52668.0,0.0,-0.0,360668.0,84353.19255925925,0.0,622.5,622.5,150156133.375655,0.0,0.0,41000.0
95,308000.0,55100.0,0.0,-0.0,363100.0,82381.48908739774,0.0,622.5,622.5,150158058.768155,0.0,0.0,41000.0
96,308000.0,57000.0,0.0,-0.0,365000.0,104584.51575331052,0.0,622.5,622.5,150159984.160655,0.0,0.0,41000.0
97,308000.0,60495.99999999999,0.0,-0.0,368496.0,101498.15928078431,0.0,622.5,622.5,150161909.553155,0.0,0.0,41000.0
98,308000.0,62928.0,0.0,-0.0,370928.0,105396.89938776201,0.0,622.5,622.5,150163834.945655,0.0,0.0,41000.0
99,308000.0,64448.0,0.0,-0.0,372448.0,105241.6698242294,0.0,622.5,622.5,150165760.338155,0.0,0.0,41000.0
100,308000.0,66272.0,0.0,-0.0,374272.0,104446.35209058796,0.0,622.5,622.5,150167685.730655,0.0,0.0,41000.0
101,308000.0,66500.0,0.0,-0.0,374500.0,104945.00368549014,0.0,622.5,622.5,150169611.123155,0.0,0.0,41000.0
102,308000.0,62320.0,1251.01,-0.0,371571.01,107518.21423639877,0.0,622.5,622.5,150171536.515655,0.0,0.0,41000.0
103,308000.0,56164.00000000001,4378.535000000001,-0.0,368542.535,141072.5805825345,0.0,622.5,622.5,150173461.908155,0.0,0.0,41000.0
104,308000.0,57912.0,9007.272,-0.0,374919.272,244281.30419519835,0.0,622.5,622.5,150175387.300655,0.0,0.0,41000.0
105,308000.0,62700.0,14511.715999999999,0.0,385211.716,293675.3980671644,0.0,622.5,622.5,150177312.693155,0.0,9999.99999999999,50000.0
106,308000.0,58444.0,15137.221,0.0,381581.221,298630.12000919745,0.0,622.5,622.5,150179238.085656,0.0,5263.15789473683,54736.8421052632
107,308000.0,50920.0,12635.201,0.0,371555.201,311160.9330135813,0.0,622.5,622.5,150181163.478156,0.0,2770.08310249307,57229.9168975069
108,308000.0,43928.0,9132.373,0.0,361060.373,288573.8626222722,0.0,622.5,622.5,150183088.870656,0.0,1457.93847499635,58542.0615250036
109,308000.0,38684.0,3502.8279999999995,0.0,350186.828,283583.8399813033,0.0,622.5,622.5,150185014.263156,0.0,767.336039471765,59232.6639605282
110,308000.0,39976.0,125.101,0.0,348101.101,311143.86711277126,0.0,460.117561895998,460.117561895998,150186437.406774,0.0,0.0,59232.6639605282
111,308000.0,43320.0,0.0,0.0,351320.0,306982.35888921126,0.0,552.00363182932,552.00363182932,150188144.754008,0.0,0.0,59232.6639605282
112,308000.0,44460.0,0.0,0.0,352460.0,295497.47520296724,0.0,622.5,622.5,150190070.146508,0.0,403.861073406192,59596.1389265938
113,308000.0,42788.0,0.0,0.0,350788.0,274835.1111317845,0.0,622.5,622.5,150191995.539008,0.0,212.558459687469,59787.4415403125
114,308000.0,38836.0,0.0,-1.52056145452661e-12,346836.0,207348.59082706025,0.0,622.5,622.5,150193920.931508,0.0,111.87287351972,59888.1271264803
115,308000.0,37164.0,0.0,3.06954461848363e-12,345164.0,151645.9581419508,0.0,622.5,622.5,150195846.324008,0.0,58.8804597472221,59941.1195402528
116,308000.0,34883.99999999999,0.0,-1.09139364212751e-11,342884.0,135281.1619418822,0.0,622.5,622.5,150197771.716508,-6.54836185276508e-12,30.9897156564293,59969.0102843436
117,308000.0,31692.000000000004,0.0,4.78905803902308e-12,339692.0,129188.86913215397,0.0,622.5,622.5,150199697.109008,6.54836185276508e-12,16.3103766612815,59983.6896233387
118,308000.0,28348.0,0.0,-0.0,336348.0,123898.90743996167,0.0,622.5,622.5,150201622.501508,0.0,8.58440876909299,59991.4155912309
119,308000.0,26600.0,0.0,4.9782400424192e-12,334600.0,121002.8474504408,0.0,622.5,622.5,150203547.894008,0.0,4.51810987847191,59995.4818901215
120,308000.0,23104.0,0.0,-5.74384984020071e-12,331104.0,121455.02558512916,0.0,622.5,622.5,150205473.286508,0.0,2.37795256761609,59997.6220474324
121,308000.0,19152.0,0.0,-6.89293067068775e-12,327152.0,117870.80949314391,0.0,622.5,622.5,150207398.679008,0.0,1.25155398295503,59998.748446017
122,308000.0,17328.0,0.0,1.45519152283669e-11,325328.0,122398.4546806941,0.0,622.5,622.5,150209324.071508,0.0,0.658712622607709,59999.3412873774
123,308000.0,17328.0,0.0,3.63797880709171e-12,325328.0,122218.18506358471,0.0,622.5,622.5,150211249.464008,-6.54836185276508e-12,0.3466908540031,59999.653309146
124,308000.0,17860.0,0.0,1.45519152283669e-11,325860.0,121294.57476628627,0.0,622.5,622.5,150213174.856508,-6.54836185276508e-12,0.182468870523735,59999.8175311295
125,308000.0,17708.0,250.202,-1.1488310303065e-12,325958.202,121873.66376221151,0.0,622.5,622.5,150215100.249008,6.54836185276508e-12,0.0960362476459858,59999.9039637524
126,308000.0,12996.0,18890.251,9.19068293692149e-12,339886.251,124861.95845426431,0.0,622.5,622.5,150217025.641508,6.54836185276508e-12,0.0505453934984919,59999.9494546065
127,308000.0,8588.0,42659.441000000006,-0.0,359247.441,163828.9737309374,0.0,622.5,622.5,150218951.034008,-6.54836185276508e-12,0.0266028386831749,59999.9733971613
128,308000.0,6460.0,60548.884,0.0,375008.884,283686.27838731837,0.0,622.5,622.5,150220876.426508,0.0,0.0140014940407127,59999.985998506
129,308000.0,4636.0,76686.913,0.0,389322.913,341048.1248496042,0.0,601.021112472428,601.021112472428,150222735.384809,0.0,0.0,59999.985998506
130,308000.0,3800.0,83317.26599999999,0.0,395117.266,346802.09211619524,0.0,601.523914853369,601.523914853369,150224595.898277,0.0,0.0,59999.985998506
131,308000.0,3648.0,79439.135,0.0,391087.135,361354.24836119596,0.0,370.17443865311,370.17443865311,150225740.847816,0.0,0.0,59999.985998506
132,308000.0,3952.0000000000005,64427.015,0.0,376379.015,335123.66161984345,0.0,513.629149582949,513.629149582949,150227329.502776,0.0,0.0,59999.985998506
133,308000.0,4180.0,35653.784999999996,0.0,347833.785,329328.69930478325,0.0,230.388316905448,230.388316905448,150228042.09384,0.0,0.0,59999.985998506
134,308000.0,6764.000000000001,4378.535000000001,32191.8945629294,361334.4295629294,361334.4295629294,0.0,0.0,0.0,150228042.09384,10000.0,0.0,48888.8748873948
135,308000.0,12312.0,0.0,29189.6417814965,356501.6291801519,356501.62918015185,0.0,0.0,0.0,150228042.09384,6999.98739865536,0.0,41111.1111111111
136,308000.0,17100.0,0.0,8064.12092754181,343164.1209275418,343164.1209275418,0.0,0.0,0.0,150228042.09384,10000.0,0.0,30000.0
137,308000.0,17860.0,0.0,0.0,325860.0,319168.71454411343,0.0,83.3065039257877,83.3065039257877,150228299.760857,0.0,0.0,30000.0
138,308000.0,15808.000000000002,0.0,-0.0,323808.0,240795.95552503114,0.0,622.5,622.5,150230225.153357,0.0,10000.0,39000.0
139,308000.0,14971.999999999998,0.0,-0.0,322972.0,176107.9409638042,0.0,622.5,622.5,150232150.545857,0.0,10000.0,48000.0
140,308000.0,15123.999999999998,0.0,-3.63797880709171e-12,323124.0,157103.34236851125,0.0,622.5,622.5,150234075.938357,0.0,6315.78947368421,53684.2105263158
141,308000.0,16036.000000000002,0.0,-5.91171556152403e-12,324036.0,150028.3028777421,0.0,622.5,622.5,150236001.330857,0.0,3324.09972299169,56675.9002770083
142,308000.0,17784.0,0.0,-5.22959453519434e-12,325784.0,143885.01839588772,0.0,622.5,622.5,150237926.723357,6.54836185276508e-12,1749.52616999563,58250.4738300044
143,308000.0,19304.0,0.0,-9.54969436861575e-12,327304.0,140521.79547909382,0.0,622.5,622.5,150239852.115857,-6.54836185276508e-12,920.80324736612,59079.1967526339
144,308000.0,20368.0,0.0,-8.81072992342524e-12,328368.0,120012.69887114302,0.0,622.5,622.5,150241777.508357,6.54836185276508e-12,484.633288087431,59515.3667119126
145,308000.0,22116.000000000004,0.0,-3.80850906367414e-12,330116.0,116471.04677017638,0.0,622.5,622.5,150243702.900857,6.54836185276508e-12,255.070151624964,59744.929848375
146,308000.0,22572.0,0.0,-6.50857145956252e-12,330572.0,120944.92437113234,0.0,622.5,622.5,150245628.293357,-6.54836185276508e-12,134.247448223666,59865.7525517763
147,308000.0,23712.0,0.0,1.45519152283669e-11,331712.0,120766.79552739335,0.0,622.5,622.5,150247553.685857,0.0,70.6565516966657,59929.3434483033
148,308000.0,25383.999999999996,0.0,1.09139364212751e-11,333384.0,119854.15346956208,0.0,622.5,622.5,150249479.078357,0.0,37.1876587877159,59962.8123412123
149,308000.0,26220.0,0.0,4.59721150036785e-12,334220.0,120426.36555344044,0.0,622.5,622.5,150251404.470857,-6.54836185276508e-12,19.5724519935366,59980.4275480065
150,308000.0,25383.999999999996,6255.05,1.91491267287347e-12,339639.05,123379.17305801091,0.0,622.5,622.5,150253329.863357,0.0,10.3012905229135,59989.6987094771
151,308000.0,25460.0,17639.240999999998,-1.18713927577119e-11,351099.241,161883.43953670646,0.0,622.5,622.5,150255255.255857,0.0,5.42173185416591,59994.5782681458
152,308000.0,29184.0,32401.159,0.0,369585.159,280317.3910503136,0.0,622.5,622.5,150257180.648357,0.0,2.85354308114046,59997.1464569189
153,308000.0,28956.0,40532.724,0.0,377488.724,336998.04278131895,0.0,504.108981172579,504.108981172579,150258739.857436,0.0,0.0,59997.1464569189
154,308000.0,28348.0,41158.22899999999,0.0,377506.229,342683.67939909553,0.0,433.54074253126,433.54074253126,150260080.798952,0.0,0.0,59997.1464569189
155,308000.0,28652.0,36154.189,0.0,372806.189,357063.02300339116,0.0,196.00241665778,196.00241665778,150260687.034427,0.0,0.0,59997.1464569189
156,308000.0,29867.999999999996,26646.513,0.0,364514.513,331143.93490771693,0.0,415.463697248924,415.463697248924,150261972.063643,0.0,0.0,59997.1464569189
157,308000.0,30247.999999999996,13385.806999999999,0.0,351633.807,325417.7900739696,0.0,326.389410729079,326.389410729079,150262981.58609,0.0,0.0,59997.1464569189
158,308000.0,32300.0,1501.212,5242.2275612331,357043.4395612331,357043.4395612331,0.0,0.0,0.0,150262981.58609,10000.0,0.0,48886.0353458078
159,308000.0,38456.0,0.0,0.0,352268.0306043094,352268.0306043094,0.0,0.0,0.0,150262981.58609,5812.0306043094,0.0,42428.2235632418
160,308000.0,43548.0,0.0,0.0,351548.0,339088.9105646043,0.0,155.115663470677,155.115663470677,150263461.358837,0.0,0.0,42428.2235632418
161,308000.0,45144.0,0.0,0.0,353144.0,315378.45917149464,0.0,470.180983314892,470.180983314892,150264915.628619,0.0,0.0,42428.2235632418
162,308000.0,45676.0,0.0,-3.63797880709171e-12,353676.0,237936.40782331716,0.0,622.5,622.5,150266841.021119,6.54836185276508e-12,9248.3033877675,50751.6966122325
163,308000.0,43472.00000000001,0.0,1.36424205265939e-11,351472.0,174016.58915210702,0.0,622.5,622.5,150268766.413619,0.0,4867.528098825,55132.471901175
164,308000.0,42027.99999999999,0.0,1.81898940354586e-12,350028.0,155237.67772052358,0.0,622.5,622.5,150270691.806119,0.0,2561.85689411842,57438.1431058816
165,308000.0,37924.0,0.0,-0.0,345924.0,148246.65713643105,0.0,622.5,622.5,150272617.198619,0.0,1348.34573374654,58651.6542662535
166,308000.0,34732.0,0.0,7.73070496506989e-12,342732.0,142176.3266000977,0.0,622.5,622.5,150274542.591119,0.0,709.655649340283,59290.3443506597
167,308000.0,34503.99999999999,0.0,2.33058017329313e-12,342504.0,138853.0432925099,0.0,622.5,622.5,150276467.983619,0.0,373.502973336991,59626.497026663
168,308000.0,35416.0,0.0,1.41824330057716e-11,343416.0,120632.18795301222,0.0,622.5,622.5,150278393.376119,6.54836185276508e-12,196.580512282627,59803.4194877174
169,308000.0,35644.0,0.0,-1.22497567645041e-11,343644.0,117072.25432993197,0.0,622.5,622.5,150280318.768619,0.0,103.463427517173,59896.5365724828
170,308000.0,35416.0,0.0,-2.67874611381558e-12,343416.0,121569.22547310038,0.0,622.5,622.5,150282244.161119,6.54836185276508e-12,54.4544355353547,59945.5455644646
171,308000.0,36632.00000000001,0.0,-1.91491267287347e-12,344632.0,121390.17715271517,0.0,622.5,622.5,150284169.553619,0.0,28.6602292291335,59971.3397707709
172,308000.0,39900.0,0.0,1.03401731621489e-11,347900.0,120472.82416182598,0.0,622.5,622.5,150286094.946119,0.0,15.0843311732273,59984.9156688268
173,308000.0,39140.0,125.101,1.14930287509196e-12,347265.101,121047.98992595494,0.0,622.5,622.5,150288020.338619,-6.54836185276508e-12,7.93912167011992,59992.0608783299
174,308000.0,41647.99999999999,13135.605,1.53210777398272e-12,362783.605,124016.03941764135,0.0,622.5,622.5,150289945.731119,0.0,4.17848508953619,59995.8215149105
175,308000.0,50160.0,31025.048,1.22541976566026e-11,389185.048,162719.05963584365,0.0,622.5,622.5,150291871.123619,0.0,2.19920267870245,59997.8007973213
176,308000.0,48944.0,45536.763999999996,0.0,402480.76399999997,281764.3509541166,0.0,622.5,622.5,150293796.516119,0.0,1.15747509405322,59998.842524906
177,308000.0,41647.99999999999,50791.006,0.0,400439.006,338737.5804309011,0.0,622.5,622.5,150295721.908619,0.0,0.60919741791804,59999.3908025821
178,308000.0,30703.999999999996,46662.673,0.0,385366.673,344452.5655246416,0.0,509.380638068212,509.380638068212,150297297.422932,0.0,0.0,59999.3908025821
179,308000.0,20064.0,43159.844999999994,0.0,371223.845,358906.13332730206,0.0,153.355510325089,153.355510325089,150297771.751526,0.0,0.0,59999.3908025821
180,308000.0,10868.000000000002,34027.472,0.0,352895.472,332853.25445583236,0.0,249.525608424887,249.525608424887,150298543.534233,0.0,0.0,59999.3908025821
181,308000.0,4180.0,19765.958,0.0,331945.958,327097.55204826925,0.0,60.3626540990478,60.3626540990478,150298730.235922,0.0,0.0,59999.3908025821
182,308000.0,836.0000000000001,3377.7270000000003,36672.7217981031,358886.44879810314,358886.4487981031,0.0,0.0,0.0,150298730.235922,10000.0,0.0,48888.279691471
183,308000.0,152.0,0.0,35934.3898354875,354086.38983548747,354086.38983548747,0.0,0.0,0.0,150298730.235922,10000.0,0.0,37777.1685803599
184,308000.0,152.0,0.0,25687.7892644238,340839.24098674767,340839.24098674767,0.0,0.0,0.0,150298730.235922,6999.45172232387,0.0,30000.0
185,308000.0,760.0,0.0,8246.39949740336,317006.39949740336,317006.39949740336,0.0,0.0,0.0,150298730.235922,0.0,0.0,30000.0
186,308000.0,3344.0000000000005,0.0,-0.0,311344.0,239164.60290777223,0.0,622.5,622.5,150300655.628422,0.0,10000.0,39000.0
187,308000.0,7600.0,0.0,-0.0,315600.0,174914.83890449026,0.0,622.5,622.5,150302581.020922,0.0,0.0,39000.0
188,308000.0,11932.0,0.0,-0.0,319932.0,156038.9933091835,0.0,622.5,622.5,150304506.413422,0.0,0.0,39000.0
189,308000.0,15732.0,0.0,-0.0,323732.0,149011.88603623467,0.0,622.5,622.5,150306431.805922,0.0,0.0,39000.0
190,308000.0,20368.0,0.0,-0.0,328368.0,142910.2212867225,0.0,622.5,622.5,150308357.198422,0.0,0.0,39000.0
191,308000.0,26144.0,0.0,-0.0,334144.0,139569.78364676505,0.0,622.5,622.5,150310282.590922,0.0,0.0,39000.0
192,308000.0,33287.99999999999,0.0,-0.0,341288.0,120613.93065283519,0.0,622.5,622.5,150312207.983422,0.0,0.0,39000.0
193,308000.0,38532.0,0.0,-0.0,346532.0,117054.53581445136,0.0,622.5,622.5,150314133.375922,0.0,0.0,39000.0
194,308000.0,40432.0,0.0,-0.0,348432.0,121550.82635525783,0.0,622.5,622.5,150316058.768422,0.0,0.0,39000.0
195,308000.0,45068.0,0.0,-0.0,353068.0,121371.8051332697,0.0,622.5,622.5,150317984.160922,0.0,0.0,39000.0
196,308000.0,45828.0,0.0,-0.0,353828.0,120454.59098085479,0.0,622.5,622.5,150319909.553422,0.0,0.0,39000.0
197,308000.0,47044.0,500.404,-0.0,355544.404,121029.66969546417,0.0,622.5,622.5,150321834.945922,0.0,0.0,39000.0
198,308000.0,43928.0,11133.989000000001,-0.0,363061.989,123997.26998224575,0.0,622.5,622.5,150323760.338422,0.0,0.0,39000.0
199,308000.0,39368.0,28898.331000000002,-0.0,376266.331,162694.4326207268,0.0,622.5,622.5,150325685.730922,0.0,0.0,39000.0
200,308000.0,48944.0,65803.126,0.0,422747.126,281721.7068106102,0.0,622.5,622.5,150327611.123422,0.0,10000.0,48000.0
201,308000.0,53960.0,76311.61,0.0,438271.61,338686.31356927723,0.0,622.5,622.5,150329536.515922,0.0,6315.7894736842,53684.2105263158
202,308000.0,55252.0,63176.005,0.0,426428.005,344400.43371809606,0.0,622.5,622.5,150331461.908422,0.0,3324.09972299168,56675.9002770083
203,308000.0,54036.0,44786.157999999996,0.0,406822.158,358851.8140189754,0.0,597.230782563756,597.230782563756,150333309.143232,0.0,0.0,56675.9002770083
204,308000.0,49475.99999999999,30774.846,0.0,388250.846,332802.8781683371,0.0,622.5,622.5,150335234.535732,0.0,1749.52616999562,58250.4738300044
205,308000.0,49552.0,14136.413,0.0,371688.413,327048.04686813237,0.0,555.772558341752,555.772558341752,150336953.540255,0.0,0.0,58250.4738300044
206,308000.0,49324.0,1000.808,0.0,358832.1324689677,358832.1324689677,0.0,0.0,0.0,150336953.540255,507.324468967701,0.0,57686.7799755958
207,308000.0,49324.0,0.0,0.0,357324.0,354032.79998009704,0.0,40.9754402477918,40.9754402477918,150337080.277292,0.0,0.0,57686.7799755958
208,308000.0,53808.0,0.0,0.0,361808.0,340787.65604544466,0.0,261.703282234214,261.703282234214,150337889.725544,0.0,0.0,57686.7799755958
209,308000.0,60115.99999999999,0.0,0.0,368116.0,316958.4215812943,0.0,622.5,622.5,150339815.118044,0.0,1157.57841870572,58728.600552431
210,308000.0,62320.0,0.0,-0.0,370320.0,239128.40610142142,0.0,622.5,622.5,150341740.510544,0.0,0.0,58728.600552431
211,308000.0,67944.0,0.0,-1.09139364212751e-11,375944.0,174888.36609674728,0.0,622.5,622.5,150343665.903044,-6.54836185276508e-12,669.157603983698,59330.8423960163
212,308000.0,73416.0,0.0,-7.27595761418343e-12,381416.0,156015.37730098114,0.0,622.5,622.5,150345591.295544,0.0,352.188212622998,59647.811787377
213,308000.0,74632.0,0.0,-1.45519152283669e-11,382632.0,148989.33355849655,0.0,622.5,622.5,150347516.688044,0.0,185.362217169997,59814.63778283
214,308000.0,75012.0,0.0,-1.36708422360243e-11,383012.0,142888.5922766492,0.0,622.5,622.5,150349442.080544,0.0,97.5590616684212,59902.4409383316
215,308000.0,74936.0,0.0,1.53477230924182e-12,382936.0,139548.66020136524,0.0,622.5,622.5,150351367.473044,0.0,51.3468745623265,59948.6531254377
216,308000.0,74936.0,0.0,-7.27595761418343e-12,382936.0,111010.34343175429,0.0,622.5,622.5,150353292.865544,0.0,27.0246708222767,59972.9753291777
217,308000.0,75012.0,0.0,-5.36104494130996e-12,383012.0,107734.3566425043,0.0,622.5,622.5,150355218.258044,6.54836185276508e-12,14.223510959093,59985.7764890409
218,308000.0,75012.0,0.0,7.27595761418343e-12,383012.0,111872.64112094104,0.0,622.5,622.5,150357143.650544,0.0,7.48605839952506,59992.5139416005
219,308000.0,75012.0,0.0,-0.0,383012.0,111707.87402292088,0.0,622.5,622.5,150359069.043044,0.0,0.0,59992.5139416005
220,308000.0,74480.0,0.0,-0.0,382480.0,110863.69078878753,0.0,622.5,622.5,150360994.435544,0.0,0.0,59992.5139416005
